Epoch 25 Val Loss: 0.0196 | MSE: 0.3779 | MAE: 0.4796  | Accuracy: 0.5469
Epoch 26 Train Loss: 0.0016 | MSE: 0.0253 | MAE: 0.0819 | Accuracy: 0.9531
Epoch 26 Val Loss: 0.0258 | MSE: 0.4252 | MAE: 0.5002  | Accuracy: 0.5
Epoch 27 Train Loss: 0.0013 | MSE: 0.0204 | MAE: 0.0661 | Accuracy: 0.9844
Epoch 27 Val Loss: 0.0269 | MSE: 0.4236 | MAE: 0.4944  | Accuracy: 0.5
Epoch 28 Train Loss: 0.0007 | MSE: 0.01 | MAE: 0.0401 | Accuracy: 0.9844
Epoch 28 Val Loss: 0.0278 | MSE: 0.4188 | MAE: 0.4891  | Accuracy: 0.4844
Epoch 29 Train Loss: 0.0008 | MSE: 0.0135 | MAE: 0.0327 | Accuracy: 0.9844
Epoch 29 Val Loss: 0.0309 | MSE: 0.4309 | MAE: 0.4941  | Accuracy: 0.5
Epoch 30 Train Loss: 0.0004 | MSE: 0.006 | MAE: 0.0222 | Accuracy: 0.9844
Epoch 30 Val Loss: 0.0358 | MSE: 0.4461 | MAE: 0.4934  | Accuracy: 0.5156
Epoch 31 Train Loss: 0.0006 | MSE: 0.0113 | MAE: 0.0218 | Accuracy: 0.9844
Epoch 31 Val Loss: 0.0366 | MSE: 0.4435 | MAE: 0.4956  | Accuracy: 0.4844
Epoch 32 Train Loss: 0.0003 | MSE: 0.0049 | MAE: 0.0141 | Accuracy: 0.9844
Epoch 32 Val Loss: 0.0364 | MSE: 0.4327 | MAE: 0.4889  | Accuracy: 0.5
Epoch 33 Train Loss: 0.0003 | MSE: 0.0044 | MAE: 0.0158 | Accuracy: 0.9844
Epoch 33 Val Loss: 0.0385 | MSE: 0.4358 | MAE: 0.4916  | Accuracy: 0.5
Epoch 34 Train Loss: 0.0002 | MSE: 0.0018 | MAE: 0.0098 | Accuracy: 1.0
Epoch 34 Val Loss: 0.0429 | MSE: 0.45 | MAE: 0.4921  | Accuracy: 0.5
Epoch 35 Train Loss: 0.0001 | MSE: 0.0002 | MAE: 0.0043 | Accuracy: 1.0
Epoch 35 Val Loss: 0.0481 | MSE: 0.4605 | MAE: 0.489  | Accuracy: 0.5156
Epoch 36 Train Loss: 0.0001 | MSE: 0.0014 | MAE: 0.0084 | Accuracy: 1.0
Epoch 36 Val Loss: 0.0494 | MSE: 0.4603 | MAE: 0.4892  | Accuracy: 0.5156
Epoch 37 Train Loss: 0.0001 | MSE: 0.0002 | MAE: 0.0044 | Accuracy: 1.0
Epoch 37 Val Loss: 0.0487 | MSE: 0.4545 | MAE: 0.4908  | Accuracy: 0.5
Epoch 38 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0016 | Accuracy: 1.0
Epoch 38 Val Loss: 0.0483 | MSE: 0.445 | MAE: 0.4881  | Accuracy: 0.5156
Epoch 39 Train Loss: 0.0 | MSE: 0.0001 | MAE: 0.0018 | Accuracy: 1.0
Epoch 39 Val Loss: 0.0489 | MSE: 0.4337 | MAE: 0.4778  | Accuracy: 0.5
Epoch 40 Train Loss: 0.0 | MSE: 0.0001 | MAE: 0.0025 | Accuracy: 1.0
Epoch 40 Val Loss: 0.0503 | MSE: 0.4309 | MAE: 0.4732  | Accuracy: 0.5156
Epoch 41 Train Loss: 0.0 | MSE: 0.0001 | MAE: 0.0021 | Accuracy: 1.0
Epoch 41 Val Loss: 0.0522 | MSE: 0.4357 | MAE: 0.4756  | Accuracy: 0.5156
Epoch 42 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0012 | Accuracy: 1.0
Epoch 42 Val Loss: 0.0545 | MSE: 0.4429 | MAE: 0.4791  | Accuracy: 0.5312
Epoch 43 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0011 | Accuracy: 1.0
Epoch 43 Val Loss: 0.0565 | MSE: 0.4474 | MAE: 0.4811  | Accuracy: 0.5312
Epoch 44 Train Loss: 0.0 | MSE: 0.0001 | MAE: 0.0013 | Accuracy: 1.0
Epoch 44 Val Loss: 0.0579 | MSE: 0.4479 | MAE: 0.4803  | Accuracy: 0.5312
Epoch 45 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0008 | Accuracy: 1.0
Epoch 45 Val Loss: 0.0589 | MSE: 0.4471 | MAE: 0.4787  | Accuracy: 0.5312
Epoch 46 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0004 | Accuracy: 1.0
Epoch 46 Val Loss: 0.0599 | MSE: 0.4464 | MAE: 0.4778  | Accuracy: 0.5312
Epoch 47 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 47 Val Loss: 0.0609 | MSE: 0.4464 | MAE: 0.4778  | Accuracy: 0.5312
Epoch 48 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 48 Val Loss: 0.0619 | MSE: 0.4471 | MAE: 0.4785  | Accuracy: 0.5312
Epoch 49 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 49 Val Loss: 0.0629 | MSE: 0.4485 | MAE: 0.4798  | Accuracy: 0.5312
Epoch 50 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 50 Val Loss: 0.0641 | MSE: 0.4503 | MAE: 0.4813  | Accuracy: 0.5312
Epoch 51 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 51 Val Loss: 0.0651 | MSE: 0.4523 | MAE: 0.4829  | Accuracy: 0.5312
Epoch 52 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 52 Val Loss: 0.0662 | MSE: 0.4543 | MAE: 0.4847  | Accuracy: 0.5312
Epoch 53 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 53 Val Loss: 0.067 | MSE: 0.4562 | MAE: 0.4865  | Accuracy: 0.5312
Epoch 54 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0001 | Accuracy: 1.0
Epoch 54 Val Loss: 0.0883 | MSE: 0.4581 | MAE: 0.4883  | Accuracy: 0.5312
Epoch 55 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 55 Val Loss: 0.089 | MSE: 0.4599 | MAE: 0.49  | Accuracy: 0.5312
Epoch 56 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 56 Val Loss: 0.1103 | MSE: 0.4617 | MAE: 0.4917  | Accuracy: 0.5312
Epoch 57 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 57 Val Loss: 0.152 | MSE: 0.4635 | MAE: 0.4933  | Accuracy: 0.5156
Epoch 58 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 58 Val Loss: 0.1525 | MSE: 0.4653 | MAE: 0.4949  | Accuracy: 0.5
Epoch 59 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 59 Val Loss: 0.1531 | MSE: 0.4671 | MAE: 0.4963  | Accuracy: 0.5
Epoch 60 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 60 Val Loss: 0.1536 | MSE: 0.4688 | MAE: 0.4976  | Accuracy: 0.5156
Epoch 61 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 61 Val Loss: 0.154 | MSE: 0.4704 | MAE: 0.4988  | Accuracy: 0.5156
Epoch 62 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 62 Val Loss: 0.1545 | MSE: 0.472 | MAE: 0.4998  | Accuracy: 0.5
Epoch 63 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 63 Val Loss: 0.1548 | MSE: 0.4734 | MAE: 0.5008  | Accuracy: 0.5
Epoch 64 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 64 Val Loss: 0.1759 | MSE: 0.4748 | MAE: 0.5016  | Accuracy: 0.5
Epoch 65 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 65 Val Loss: 0.1762 | MSE: 0.476 | MAE: 0.5024  | Accuracy: 0.5
Epoch 66 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 66 Val Loss: 0.1765 | MSE: 0.4771 | MAE: 0.5031  | Accuracy: 0.5
Epoch 67 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 67 Val Loss: 0.1768 | MSE: 0.4782 | MAE: 0.5037  | Accuracy: 0.5
Epoch 68 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 68 Val Loss: 0.177 | MSE: 0.4791 | MAE: 0.5042  | Accuracy: 0.5
Epoch 69 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 69 Val Loss: 0.1773 | MSE: 0.4799 | MAE: 0.5047  | Accuracy: 0.5
Epoch 70 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 70 Val Loss: 0.1775 | MSE: 0.4807 | MAE: 0.5052  | Accuracy: 0.5
Epoch 71 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 71 Val Loss: 0.1778 | MSE: 0.4814 | MAE: 0.5056  | Accuracy: 0.5
Epoch 72 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 72 Val Loss: 0.1779 | MSE: 0.4821 | MAE: 0.5059  | Accuracy: 0.5
Epoch 73 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 73 Val Loss: 0.1781 | MSE: 0.4826 | MAE: 0.5063  | Accuracy: 0.5
Epoch 74 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 74 Val Loss: 0.1782 | MSE: 0.4832 | MAE: 0.5066  | Accuracy: 0.5
Epoch 75 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 75 Val Loss: 0.1784 | MSE: 0.4836 | MAE: 0.5068  | Accuracy: 0.5
Epoch 76 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 76 Val Loss: 0.1785 | MSE: 0.4841 | MAE: 0.5071  | Accuracy: 0.5
Epoch 77 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 77 Val Loss: 0.1786 | MSE: 0.4845 | MAE: 0.5073  | Accuracy: 0.5
Epoch 78 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 78 Val Loss: 0.1787 | MSE: 0.4848 | MAE: 0.5075  | Accuracy: 0.5
Epoch 79 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 79 Val Loss: 0.1788 | MSE: 0.4851 | MAE: 0.5077  | Accuracy: 0.5
Epoch 80 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 80 Val Loss: 0.1789 | MSE: 0.4854 | MAE: 0.5078  | Accuracy: 0.5
Epoch 81 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 81 Val Loss: 0.179 | MSE: 0.4857 | MAE: 0.508  | Accuracy: 0.5
Epoch 82 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 82 Val Loss: 0.179 | MSE: 0.4859 | MAE: 0.5081  | Accuracy: 0.5
Epoch 83 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 83 Val Loss: 0.1791 | MSE: 0.4861 | MAE: 0.5082  | Accuracy: 0.5
Epoch 84 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 84 Val Loss: 0.1792 | MSE: 0.4863 | MAE: 0.5084  | Accuracy: 0.5
Epoch 85 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 85 Val Loss: 0.1792 | MSE: 0.4864 | MAE: 0.5085  | Accuracy: 0.5
Epoch 86 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 86 Val Loss: 0.1793 | MSE: 0.4866 | MAE: 0.5086  | Accuracy: 0.5
Epoch 87 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 87 Val Loss: 0.1793 | MSE: 0.4867 | MAE: 0.5087  | Accuracy: 0.5
Epoch 88 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 88 Val Loss: 0.1794 | MSE: 0.4868 | MAE: 0.5087  | Accuracy: 0.5
Epoch 89 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 89 Val Loss: 0.1794 | MSE: 0.4869 | MAE: 0.5088  | Accuracy: 0.5
Epoch 90 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 90 Val Loss: 0.1794 | MSE: 0.487 | MAE: 0.5089  | Accuracy: 0.5
Epoch 91 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 91 Val Loss: 0.2 | MSE: 0.4871 | MAE: 0.509  | Accuracy: 0.5
Epoch 92 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 92 Val Loss: 0.2 | MSE: 0.4872 | MAE: 0.509  | Accuracy: 0.5
Epoch 93 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 93 Val Loss: 0.2001 | MSE: 0.4873 | MAE: 0.5091  | Accuracy: 0.5
Epoch 94 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 94 Val Loss: 0.2001 | MSE: 0.4873 | MAE: 0.5091  | Accuracy: 0.5
Epoch 95 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 95 Val Loss: 0.2001 | MSE: 0.4874 | MAE: 0.5092  | Accuracy: 0.5
Epoch 96 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 96 Val Loss: 0.2003 | MSE: 0.4874 | MAE: 0.5092  | Accuracy: 0.5
Epoch 97 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 97 Val Loss: 0.2003 | MSE: 0.4875 | MAE: 0.5093  | Accuracy: 0.5
Epoch 98 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 98 Val Loss: 0.2003 | MSE: 0.4875 | MAE: 0.5093  | Accuracy: 0.5
Epoch 99 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0 | Accuracy: 1.0
Epoch 99 Val Loss: 0.2003 | MSE: 0.4875 | MAE: 0.5094  | Accuracy: 0.5
Epoch 100 Test Loss: 0.1933 | MSE: 0.5193 | MAE: 0.5306  | Accuracy: 0.4688
Epoch 0 Train Loss: 0.0109 | MSE: 0.2516 | MAE: 0.5015 | Accuracy: 0.5
Epoch 0 Val Loss: 0.0108 | MSE: 0.2502 | MAE: 0.5001  | Accuracy: 0.4688
Epoch 1 Train Loss: 0.0108 | MSE: 0.2475 | MAE: 0.4974 | Accuracy: 0.5156
Epoch 1 Val Loss: 0.0108 | MSE: 0.2484 | MAE: 0.4982  | Accuracy: 0.5312
Epoch 2 Train Loss: 0.0106 | MSE: 0.244 | MAE: 0.4938 | Accuracy: 0.6719
Epoch 2 Val Loss: 0.0107 | MSE: 0.2468 | MAE: 0.4964  | Accuracy: 0.5625
Epoch 3 Train Loss: 0.0105 | MSE: 0.2408 | MAE: 0.4904 | Accuracy: 0.7031
Epoch 3 Val Loss: 0.0107 | MSE: 0.2454 | MAE: 0.4948  | Accuracy: 0.5938
Epoch 4 Train Loss: 0.0104 | MSE: 0.2374 | MAE: 0.4868 | Accuracy: 0.7344
Epoch 4 Val Loss: 0.0106 | MSE: 0.2442 | MAE: 0.4933  | Accuracy: 0.5938
Epoch 5 Train Loss: 0.0103 | MSE: 0.234 | MAE: 0.483 | Accuracy: 0.7344
Epoch 5 Val Loss: 0.0106 | MSE: 0.243 | MAE: 0.4917  | Accuracy: 0.5938
Epoch 6 Train Loss: 0.0102 | MSE: 0.2305 | MAE: 0.479 | Accuracy: 0.7344
Epoch 6 Val Loss: 0.0106 | MSE: 0.242 | MAE: 0.4902  | Accuracy: 0.5938
Epoch 7 Train Loss: 0.0101 | MSE: 0.2268 | MAE: 0.4747 | Accuracy: 0.7344
Epoch 7 Val Loss: 0.0105 | MSE: 0.2411 | MAE: 0.4886  | Accuracy: 0.6094
Epoch 8 Train Loss: 0.01 | MSE: 0.2229 | MAE: 0.47 | Accuracy: 0.7344
Epoch 8 Val Loss: 0.0105 | MSE: 0.2403 | MAE: 0.4871  | Accuracy: 0.6094
Epoch 9 Train Loss: 0.0098 | MSE: 0.2186 | MAE: 0.4647 | Accuracy: 0.7344
Epoch 9 Val Loss: 0.0105 | MSE: 0.2397 | MAE: 0.4855  | Accuracy: 0.6094
Epoch 10 Train Loss: 0.0097 | MSE: 0.214 | MAE: 0.4589 | Accuracy: 0.7656
Epoch 10 Val Loss: 0.0105 | MSE: 0.2392 | MAE: 0.484  | Accuracy: 0.6094
Epoch 11 Train Loss: 0.0095 | MSE: 0.2088 | MAE: 0.4524 | Accuracy: 0.7656
Epoch 11 Val Loss: 0.0105 | MSE: 0.239 | MAE: 0.4825  | Accuracy: 0.6094
Epoch 12 Train Loss: 0.0093 | MSE: 0.203 | MAE: 0.445 | Accuracy: 0.7812
Epoch 12 Val Loss: 0.0105 | MSE: 0.2391 | MAE: 0.4811  | Accuracy: 0.5781
Epoch 13 Train Loss: 0.0091 | MSE: 0.1962 | MAE: 0.4361 | Accuracy: 0.7812
Epoch 13 Val Loss: 0.0105 | MSE: 0.2396 | MAE: 0.4798  | Accuracy: 0.6094
Epoch 14 Train Loss: 0.0088 | MSE: 0.1882 | MAE: 0.4255 | Accuracy: 0.7812
Epoch 14 Val Loss: 0.0105 | MSE: 0.2406 | MAE: 0.4785  | Accuracy: 0.5938
Epoch 15 Train Loss: 0.0085 | MSE: 0.1788 | MAE: 0.4128 | Accuracy: 0.8125
Epoch 15 Val Loss: 0.0106 | MSE: 0.2424 | MAE: 0.4775  | Accuracy: 0.5938
Epoch 16 Train Loss: 0.0081 | MSE: 0.1675 | MAE: 0.3973 | Accuracy: 0.8281
Epoch 16 Val Loss: 0.0107 | MSE: 0.2454 | MAE: 0.4768  | Accuracy: 0.5938
Epoch 17 Train Loss: 0.0077 | MSE: 0.154 | MAE: 0.378 | Accuracy: 0.8438
Epoch 17 Val Loss: 0.0108 | MSE: 0.2501 | MAE: 0.4764  | Accuracy: 0.5469
Epoch 18 Train Loss: 0.0071 | MSE: 0.1376 | MAE: 0.3542 | Accuracy: 0.8594
Epoch 18 Val Loss: 0.0111 | MSE: 0.2575 | MAE: 0.4766  | Accuracy: 0.5312
Epoch 19 Train Loss: 0.0064 | MSE: 0.118 | MAE: 0.3244 | Accuracy: 0.8906
Epoch 19 Val Loss: 0.0116 | MSE: 0.2699 | MAE: 0.4776  | Accuracy: 0.5156
Epoch 20 Train Loss: 0.0055 | MSE: 0.0962 | MAE: 0.2881 | Accuracy: 0.9062
Epoch 20 Val Loss: 0.0123 | MSE: 0.2872 | MAE: 0.4798  | Accuracy: 0.5156
Epoch 21 Train Loss: 0.0046 | MSE: 0.0744 | MAE: 0.2465 | Accuracy: 0.9531
Epoch 21 Val Loss: 0.0135 | MSE: 0.3113 | MAE: 0.4839  | Accuracy: 0.4844
Epoch 22 Train Loss: 0.0038 | MSE: 0.0564 | MAE: 0.2035 | Accuracy: 0.9688
Epoch 22 Val Loss: 0.0157 | MSE: 0.3445 | MAE: 0.4907  | Accuracy: 0.4688
Epoch 23 Train Loss: 0.003 | MSE: 0.0435 | MAE: 0.1625 | Accuracy: 0.9688
Epoch 23 Val Loss: 0.0185 | MSE: 0.3747 | MAE: 0.4956  | Accuracy: 0.4688
Epoch 24 Train Loss: 0.0023 | MSE: 0.0323 | MAE: 0.1249 | Accuracy: 0.9688
Epoch 24 Val Loss: 0.0241 | MSE: 0.4115 | MAE: 0.5024  | Accuracy: 0.4844
Epoch 25 Train Loss: 0.0018 | MSE: 0.0245 | MAE: 0.0954 | Accuracy: 0.9688
Epoch 25 Val Loss: 0.0231 | MSE: 0.4014 | MAE: 0.4875  | Accuracy: 0.5
Epoch 26 Train Loss: 0.002 | MSE: 0.0327 | MAE: 0.085 | Accuracy: 0.9531
Epoch 26 Val Loss: 0.0311 | MSE: 0.4302 | MAE: 0.4986  | Accuracy: 0.5156
Epoch 27 Train Loss: 0.001 | MSE: 0.0136 | MAE: 0.0534 | Accuracy: 0.9844
Epoch 27 Val Loss: 0.0392 | MSE: 0.4597 | MAE: 0.5092  | Accuracy: 0.4844
Epoch 28 Train Loss: 0.0016 | MSE: 0.0295 | MAE: 0.0723 | Accuracy: 0.9531
Epoch 28 Val Loss: 0.033 | MSE: 0.4319 | MAE: 0.4891  | Accuracy: 0.5312
Epoch 29 Train Loss: 0.0008 | MSE: 0.0126 | MAE: 0.0314 | Accuracy: 0.9844
Epoch 29 Val Loss: 0.032 | MSE: 0.4379 | MAE: 0.4956  | Accuracy: 0.4844
Epoch 30 Train Loss: 0.0013 | MSE: 0.0217 | MAE: 0.0499 | Accuracy: 0.9844
Epoch 30 Val Loss: 0.0363 | MSE: 0.4375 | MAE: 0.4869  | Accuracy: 0.5469
Epoch 31 Train Loss: 0.0004 | MSE: 0.0046 | MAE: 0.0207 | Accuracy: 1.0
Epoch 31 Val Loss: 0.0437 | MSE: 0.4498 | MAE: 0.4956  | Accuracy: 0.4844
Epoch 32 Train Loss: 0.0007 | MSE: 0.013 | MAE: 0.0248 | Accuracy: 0.9844
Epoch 32 Val Loss: 0.0461 | MSE: 0.4537 | MAE: 0.4976  | Accuracy: 0.5
Epoch 33 Train Loss: 0.0007 | MSE: 0.0141 | MAE: 0.025 | Accuracy: 0.9844
Epoch 33 Val Loss: 0.0432 | MSE: 0.4484 | MAE: 0.4868  | Accuracy: 0.5312
Epoch 34 Train Loss: 0.0002 | MSE: 0.0014 | MAE: 0.0096 | Accuracy: 1.0
Epoch 34 Val Loss: 0.0403 | MSE: 0.4476 | MAE: 0.494  | Accuracy: 0.5
Epoch 35 Train Loss: 0.0002 | MSE: 0.0022 | MAE: 0.0124 | Accuracy: 1.0
Epoch 35 Val Loss: 0.0401 | MSE: 0.456 | MAE: 0.5026  | Accuracy: 0.4844
Epoch 36 Train Loss: 0.0004 | MSE: 0.007 | MAE: 0.0208 | Accuracy: 0.9844
Epoch 36 Val Loss: 0.0427 | MSE: 0.4491 | MAE: 0.4937  | Accuracy: 0.5156
Epoch 37 Train Loss: 0.0001 | MSE: 0.0009 | MAE: 0.0074 | Accuracy: 1.0
Epoch 37 Val Loss: 0.0469 | MSE: 0.4564 | MAE: 0.4887  | Accuracy: 0.5156
Epoch 38 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0031 | Accuracy: 1.0
Epoch 38 Val Loss: 0.0514 | MSE: 0.4539 | MAE: 0.4888  | Accuracy: 0.5
Epoch 39 Train Loss: 0.0001 | MSE: 0.0003 | MAE: 0.0059 | Accuracy: 1.0
Epoch 39 Val Loss: 0.0548 | MSE: 0.4486 | MAE: 0.4874  | Accuracy: 0.5312
Epoch 40 Train Loss: 0.0002 | MSE: 0.0014 | MAE: 0.0113 | Accuracy: 1.0
Epoch 40 Val Loss: 0.0549 | MSE: 0.4493 | MAE: 0.4859  | Accuracy: 0.5469
Epoch 41 Train Loss: 0.0001 | MSE: 0.0006 | MAE: 0.0075 | Accuracy: 1.0
Epoch 41 Val Loss: 0.0535 | MSE: 0.4577 | MAE: 0.4877  | Accuracy: 0.5
Epoch 42 Train Loss: 0.0 | MSE: 0.0001 | MAE: 0.0027 | Accuracy: 1.0
Epoch 42 Val Loss: 0.0519 | MSE: 0.4626 | MAE: 0.49  | Accuracy: 0.5156
Epoch 43 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0012 | Accuracy: 1.0
Epoch 43 Val Loss: 0.0504 | MSE: 0.4585 | MAE: 0.4931  | Accuracy: 0.5
Epoch 44 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.001 | Accuracy: 1.0
Epoch 44 Val Loss: 0.0494 | MSE: 0.4543 | MAE: 0.4979  | Accuracy: 0.5156
Epoch 45 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0013 | Accuracy: 1.0
Epoch 45 Val Loss: 0.0492 | MSE: 0.4604 | MAE: 0.5037  | Accuracy: 0.4844
Epoch 46 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.002 | Accuracy: 1.0
Epoch 46 Val Loss: 0.0495 | MSE: 0.4686 | MAE: 0.5076  | Accuracy: 0.5
Epoch 47 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0027 | Accuracy: 1.0
Epoch 47 Val Loss: 0.0502 | MSE: 0.4701 | MAE: 0.508  | Accuracy: 0.5
Epoch 48 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0023 | Accuracy: 1.0
Epoch 48 Val Loss: 0.0513 | MSE: 0.4659 | MAE: 0.5057  | Accuracy: 0.4844
Epoch 49 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0014 | Accuracy: 1.0
Epoch 49 Val Loss: 0.0526 | MSE: 0.4613 | MAE: 0.5021  | Accuracy: 0.4844
Epoch 50 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0008 | Accuracy: 1.0
Epoch 50 Val Loss: 0.0541 | MSE: 0.4599 | MAE: 0.4979  | Accuracy: 0.5
Epoch 51 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0004 | Accuracy: 1.0
Epoch 51 Val Loss: 0.0557 | MSE: 0.4601 | MAE: 0.4934  | Accuracy: 0.5312
Epoch 52 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0003 | Accuracy: 1.0
Epoch 52 Val Loss: 0.0574 | MSE: 0.4596 | MAE: 0.4891  | Accuracy: 0.5156
Epoch 53 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0003 | Accuracy: 1.0
Epoch 53 Val Loss: 0.059 | MSE: 0.4578 | MAE: 0.4855  | Accuracy: 0.5156
Epoch 54 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 54 Val Loss: 0.0603 | MSE: 0.4559 | MAE: 0.4828  | Accuracy: 0.5156
Epoch 55 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 55 Val Loss: 0.0614 | MSE: 0.4546 | MAE: 0.4814  | Accuracy: 0.5156
Epoch 56 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 56 Val Loss: 0.0626 | MSE: 0.4541 | MAE: 0.4812  | Accuracy: 0.5156
Epoch 57 Train Loss: 0.0 | MSE: 0.0 | MAE: 0.0002 | Accuracy: 1.0
Epoch 57 Val Loss: 0.0841 | MSE: 0.4545 | MAE: 0.4818  | Accuracy: 0.5312
